,tweet_id,timestamp,text,rating_denominator,name,source_web,pet_status,rating_numerator_real,jpg_url,img_num,prob,dog_assessment,favorite_cnt,retweet_cnt
267,785927819176054784,2016-10-11 19:39:28,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,10,Lucy,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1,0.97207,True,12497,3576
268,785264754247995392,2016-10-09 23:44:41,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,10,Doc,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1,0.6748930000000001,True,7995,1857
269,785170936622350336,2016-10-09 17:31:53,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,10,Hero,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2,0.891193,True,13294,5517
270,784517518371221505,2016-10-07 22:15:26,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,10,Frankie,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,0.757764,True,9856,2875
271,784431430411685888,2016-10-07 16:33:21,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,10,Stormy,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,0.744819,True,6233,1448
272,783466772167098368,2016-10-05 00:40:09,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,10,Finn,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,0.789,True,9301,2553
273,783391753726550016,2016-10-04 19:42:03,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,10,Godi,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4,0.87713,True,18563,6256
274,782598640137187329,2016-10-02 15:10:30,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,10,Timmy,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1,0.8408709999999999,True,8560,2136
275,781524693396357120,2016-09-29 16:03:01,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,10,,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,1,0.994712,True,22777,6261
276,781251288990355457,2016-09-28 21:56:36,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,10,Oakley,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2,0.8877709999999999,True,9269,2380
277,781163403222056960,2016-09-28 16:07:23,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10,,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1,0.973841,True,10709,3082
278,780800785462489090,2016-09-27 16:06:28,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,10,Koda,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2,0.951963,True,6048,1468
279,780601303617732608,2016-09-27 02:53:48,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,10,Hercules,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,0.995143,True,13266,3758
280,780543529827336192,2016-09-26 23:04:13,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,10,,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1,0.628312,True,6915,1966
281,779834332596887552,2016-09-25 00:06:08,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,10,Scout,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1,0.99383,True,20877,8009
282,779056095788752897,2016-09-22 20:33:42,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,10,,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1,0.721188,True,16214,5107
283,778990705243029504,2016-09-22 16:13:51,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,10,Jay,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2,0.7153510000000001,True,21947,8239
284,778624900596654080,2016-09-21 16:00:17,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,10,Penny,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,0.786089,True,5094,1141
285,778408200802557953,2016-09-21 01:39:11,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,10,,http://twitter.com/download/iphone,,14,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3,0.8483620000000001,True,14920,4903
286,778039087836069888,2016-09-20 01:12:28,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,10,,http://twitter.com/download/iphone,pupper,12,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,2,0.717776,True,9289,2984
287,778027034220126208,2016-09-20 00:24:34,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,10,Sophie,http://twitter.com/download/iphone,pupper,11,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1,0.946718,True,7194,1836
288,777621514455814149,2016-09-18 21:33:11,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,10,Derek,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1,0.999823,True,9583,2815
289,777189768882946048,2016-09-17 16:57:35,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,10,Jeffrey,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2,0.988412,True,15673,4880
290,776477788987613185,2016-09-15 17:48:25,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,10,Huck,http://twitter.com/download/iphone,pupper,11,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1,0.8848389999999999,True,9707,3162
291,776218204058357768,2016-09-15 00:36:55,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,10,,http://twitter.com/download/iphone,floofer,13,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,1,0.940326,True,32813,18033
292,776088319444877312,2016-09-14 16:00:49,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,10,,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,3,0.999916,True,2004,172
293,774757898236878852,2016-09-10 23:54:11,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,10,Finley,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1,0.7199409999999999,True,9331,1986
294,774639387460112384,2016-09-10 16:03:16,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,10,Sprinkles,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1,0.6275930000000001,True,7363,1960
295,773670353721753600,2016-09-07 23:52:41,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,10,Shakespeare,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,0.969311,True,5830,1461
296,773247561583001600,2016-09-06 19:52:39,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,10,Chip,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1,0.713588,True,10241,3610
297,772826264096874500,2016-09-05 15:58:34,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",10,Roosevelt,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1,0.915351,True,8713,2612
298,772114945936949249,2016-09-03 16:52:02,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,10,Finn,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1,0.803293,True,2963,528
299,771500966810099713,2016-09-02 00:12:18,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,10,Dakota,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1,0.833952,True,9026,2944
300,770787852854652928,2016-08-31 00:58:39,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,10,Winston,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,0.787812,True,5409,1375
301,770772759874076672,2016-08-30 23:58:40,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,10,Sebastian,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,0.979515,True,5668,1584
302,770293558247038976,2016-08-29 16:14:30,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10,Jackson,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,0.931668,True,6807,1673
303,769940425801170949,2016-08-28 16:51:16,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,10,Klein,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,0.796313,True,34357,10843
304,768855141948723200,2016-08-25 16:58:45,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,10,Jesse,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,0.7202189999999999,True,4585,1007
305,768596291618299904,2016-08-24 23:50:10,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,10,Oakley,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,0.729745,True,5502,1438
306,768473857036525572,2016-08-24 15:43:39,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,10,Chevy,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,0.73917,True,14851,3855
307,767122157629476866,2016-08-20 22:12:29,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,10,Rupert,http://twitter.com/download/iphone,,13,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,0.873841,True,11036,3200
308,766693177336135680,2016-08-19 17:47:52,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,10,Brudge,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,0.948355,True,4410,890
309,766423258543644672,2016-08-18 23:55:18,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,10,Shadoe,http://twitter.com/download/iphone,,9,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,0.995823,True,6567,1782
310,766313316352462849,2016-08-18 16:38:26,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,10,Oscar,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,0.966896,True,7382,2116
311,766008592277377025,2016-08-17 20:27:34,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,10,Angel,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,0.7281529999999999,True,4069,560
312,765719909049503744,2016-08-17 01:20:27,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,10,Brat,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,0.969518,True,7878,2416
313,765669560888528897,2016-08-16 22:00:23,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,10,Tove,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,0.993333,True,5657,1369
314,765371061932261376,2016-08-16 02:14:15,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,10,Louie,http://twitter.com/download/iphone,pupper,11,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,0.829456,True,7720,2414
315,764857477905154048,2016-08-14 16:13:27,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,10,Aubie,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,0.7920590000000001,True,6981,1977
316,764259802650378240,2016-08-13 00:38:30,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,10,Kota,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,0.973677,True,6600,1704
317,763103485927849985,2016-08-09 20:03:43,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,10,Belle,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2,0.685821,True,8012,2549
318,762464539388485633,2016-08-08 01:44:46,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,10,Buddy,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4,0.999953,True,11292,4725
319,761334018830917632,2016-08-04 22:52:29,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,10,Bruce,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,0.8229360000000001,True,5692,1619
320,761292947749015552,2016-08-04 20:09:17,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,10,Bonaparte,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,0.6608930000000001,True,4872,1235
321,761004547850530816,2016-08-04 01:03:17,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,10,Bo,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,0.735163,True,12271,3867
322,760656994973933572,2016-08-03 02:02:14,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,10,Rose,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,0.760546,True,7198,2153
323,760539183865880579,2016-08-02 18:14:06,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,10,Atlas,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,0.988013,True,8252,4060
324,759793422261743616,2016-07-31 16:50:42,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",10,Maggie,http://twitter.com/download/iphone,doggo,12,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,0.985876,True,6492,2132
325,759557299618865152,2016-07-31 01:12:26,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10,Emma,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,0.763333,True,5112,1314
326,759047813560868866,2016-07-29 15:27:55,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,10,Spencer,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,0.778546,True,7097,2255
327,758854675097526272,2016-07-29 02:40:28,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",10,Lilli,http://twitter.com/download/iphone,,11,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,0.974047,True,3856,997
328,758740312047005698,2016-07-28 19:06:01,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,10,Boston,http://twitter.com/download/iphone,,12,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,0.848514,True,6234,1784
329,758405701903519748,2016-07-27 20:56:24,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,10,Odie,http://twitter.com/download/iphone,,10,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4,0.702954,True,5663,2148
